Day Rel to ovulation,n,E2 [pmol/l],10th,90th,Progesterone [nmol/l],10th,90th,
-16,4,161.9,106.7,177.5,2.4,1.8,2.7,
-15,1,83.7,83.7,83.7,1.9,1.9,1.9,https://www.tandfonline.com/doi/epdf/10.3109/13625187.2015.1048331?needAccess=true
-14,3,164.8,156.3,166.3,1,0.8,2.4,
-13,5,154.5,128,165.2,1.6,0.9,1.9,
-12,4,153.1,143.4,168.1,2.1,1.7,2.2,
-11,8,162.1,81.9,218.1,1.5,0.3,2.2,
-10,11,215.9,135.1,258.6,1.5,0.5,2,
-9,11,175.1,136.2,269.5,1.4,0.3,2.5,
-8,19,238.6,138.5,351.9,1,0.4,2.6,
-7,14,259.6,157.6,334.6,0.8,0.5,1.6,
-6,15,309.8,199.3,608.1,1.3,0.5,2.6,
-5,18,516.3,262.8,525.9,1.4,0.5,2.1,
-4,18,446.9,337.3,809.1,0.9,0.4,2.4,
-3,27,779.7,458.4,1144.5,1.3,0.6,2.3,
-2,20,954.6,580.9,1359.4,1.9,0.8,3.8,
-1,30,853.1,489.3,1220.8,3.1,2,5,
0,26,301.6,177.9,494.1,4.6,2.9,9.7,
1,6,314.6,248.3,448.2,10.3,7.2,15.6,
2,4,478.7,268,595.1,20.7,8,32.9,
3,1,266.1,266.1,266.1,22.7,22.7,22.7,
4,1,720.6,720.6,720.6,33.4,33.4,33.4,
5,1,687.2,687.2,687.2,30.8,30.8,30.8,
6,18,394.6,274.4,675.8,36.3,20.2,63.9,
7,14,409.3,266.1,681.5,32,21.8,63.1,
8,18,421.1,355.1,698.9,32.7,21.4,56.7,
9,13,461.8,286,672.9,33.1,17.1,63.4,
10,6,373.3,215.3,468.1,21.3,11,29.7,
11,2,302.1,200.5,403.7,17.1,9.8,24.4,